sexe;preusuel;annais;nombre
1;ADONIS;2002;30
1;ADONIS;2003;35
1;ADONIS;2004;40
1;ADONIS;2005;58
1;ADONIS;2006;41
1;ADONIS;2007;53
1;ADONIS;2008;53
1;ADONIS;2009;66
1;ADONIS;2010;61
1;ADONIS;2011;50
1;ADONIS;2012;38
1;ADONIS;2013;52
1;ADONIS;2014;38
1;ADONIS;2015;31
1;ADONIS;2016;76
1;ADONIS;2017;91
1;ADONIS;2018;67
1;ADONIS;XXXX;33
1;ADONYS;2005;4
1;ADONYS;2010;4
1;ADONYS;2011;5
1;ADONYS;2012;3
1;ADONYS;2014;3
1;ADONYS;2016;8
1;ADONYS;2017;3
1;ADONYS;2018;4
1;ADONYS;XXXX;10
1;ADOU;XXXX;24
1;ADRIAAN;2016;3
1;ADRIAAN;2017;4
1;ADRIAAN;XXXX;24
1;ADRIAN;1957;4
1;ADRIAN;1959;4
1;ADRIAN;1961;5
1;ADRIAN;1962;4
1;ADRIAN;1963;5
1;ADRIAN;1964;8
1;ADRIAN;1965;4
1;ADRIAN;1967;3
1;ADRIAN;1968;4
1;ADRIAN;1969;3
1;ADRIAN;1970;6
1;ADRIAN;1971;3
1;ADRIAN;1972;5
1;ADRIAN;1973;4
1;ADRIAN;1975;8
1;ADRIAN;1976;8
1;ADRIAN;1977;10
1;ADRIAN;1978;11
1;ADRIAN;1979;23
1;ADRIAN;1980;29
1;ADRIAN;1981;26
1;ADRIAN;1982;32
1;ADRIAN;1983;45
1;ADRIAN;1984;59
1;ADRIAN;1985;74
1;ADRIAN;1986;117
1;ADRIAN;1987;114
1;ADRIAN;1988;132
1;ADRIAN;1989;120
1;ADRIAN;1990;134
1;ADRIAN;1991;146
1;ADRIAN;1992;134
1;ADRIAN;1993;122
1;ADRIAN;1994;155
1;ADRIAN;1995;162
1;ADRIAN;1996;142
1;ADRIAN;1997;185
1;ADRIAN;1998;159
1;ADRIAN;1999;133
1;ADRIAN;2000;165
1;ADRIAN;2001;127
1;ADRIAN;2002;129
1;ADRIAN;2003;126
1;ADRIAN;2004;139
1;ADRIAN;2005;135
1;ADRIAN;2006;136
1;ADRIAN;2007;101
1;ADRIAN;2008;132
1;ADRIAN;2009;115
1;ADRIAN;2010;129
1;ADRIAN;2011;159
1;ADRIAN;2012;131
1;ADRIAN;2013;163
1;ADRIAN;2014;144
1;ADRIAN;2015;151
1;ADRIAN;2016;168
1;ADRIAN;2017;167
1;ADRIAN;2018;155
1;ADRIAN;XXXX;40
1;ADRIANN;2012;4
1;ADRIANN;2013;3
1;ADRIANN;2014;3
1;ADRIANN;2015;8
1;ADRIANN;2016;4
1;ADRIANN;2017;6
1;ADRIANN;2018;13
1;ADRIANN;XXXX;15
1;ADRIANO;1925;9
1;ADRIANO;1932;3
1;ADRIANO;1939;3
1;ADRIANO;1948;3
1;ADRIANO;1949;6
1;ADRIANO;1951;7
1;ADRIANO;1952;6
1;ADRIANO;1953;3
1;ADRIANO;1954;6
1;ADRIANO;1955;5
1;ADRIANO;1956;6
1;ADRIANO;1957;9
1;ADRIANO;1958;7
1;ADRIANO;1959;12
1;ADRIANO;1960;14
1;ADRIANO;1961;9
1;ADRIANO;1962;13
1;ADRIANO;1963;16
1;ADRIANO;1964;8
1;ADRIANO;1965;17
1;ADRIANO;1966;20
1;ADRIANO;1967;12
1;ADRIANO;1968;17
1;ADRIANO;1969;18
1;ADRIANO;1970;27
1;ADRIANO;1971;33
1;ADRIANO;1972;33
1;ADRIANO;1973;28
1;ADRIANO;1974;19
1;ADRIANO;1975;21
1;ADRIANO;1976;15
1;ADRIANO;1977;22
1;ADRIANO;1978;26
1;ADRIANO;1979;32
1;ADRIANO;1980;28
1;ADRIANO;1981;33
1;ADRIANO;1982;24
1;ADRIANO;1983;26
1;ADRIANO;1984;21
1;ADRIANO;1985;21
1;ADRIANO;1986;33
1;ADRIANO;1987;17
1;ADRIANO;1988;34
1;ADRIANO;1989;25
1;ADRIANO;1990;20
1;ADRIANO;1991;26
1;ADRIANO;1992;26
1;ADRIANO;1993;22
1;ADRIANO;1994;27
1;ADRIANO;1995;24
1;ADRIANO;1996;17
1;ADRIANO;1997;30
1;ADRIANO;1998;27
1;ADRIANO;1999;19
1;ADRIANO;2000;37
1;ADRIANO;2001;43
1;ADRIANO;2002;34
1;ADRIANO;2003;41
1;ADRIANO;2004;29
1;ADRIANO;2005;61
1;ADRIANO;2006;89
1;ADRIANO;2007;96
1;ADRIANO;2008;77
1;ADRIANO;2009;88
1;ADRIANO;2010;85
1;ADRIANO;2011;70
1;ADRIANO;2012;69
1;ADRIANO;2013;126
1;ADRIANO;2014;110
1;ADRIANO;2015;84
1;ADRIANO;2016;83
1;ADRIANO;2017;83
1;ADRIANO;2018;72
1;ADRIANO;XXXX;25
1;ADRIEL;1994;5
1;ADRIEL;1997;8
1;ADRIEL;1998;5
1;ADRIEL;1999;3
1;ADRIEL;2000;3
1;ADRIEL;2001;9
1;ADRIEL;2002;5
1;ADRIEL;2003;8
1;ADRIEL;2004;11
1;ADRIEL;2005;16
1;ADRIEL;2006;13
1;ADRIEL;2007;14
1;ADRIEL;2008;14
1;ADRIEL;2009;17
1;ADRIEL;2010;22
1;ADRIEL;2011;30
1;ADRIEL;2012;40
1;ADRIEL;2013;38
1;ADRIEL;2014;45
1;ADRIEL;2015;38
1;ADRIEL;2016;72
1;ADRIEL;2017;67
1;ADRIEL;2018;81
1;ADRIEL;XXXX;18
1;ADRIEN;1900;848
1;ADRIEN;1901;926
1;ADRIEN;1902;972
1;ADRIEN;1903;987
1;ADRIEN;1904;1018
1;ADRIEN;1905;981
1;ADRIEN;1906;1034
1;ADRIEN;1907;1034
1;ADRIEN;1908;1058
1;ADRIEN;1909;1048
1;ADRIEN;1910;1088
1;ADRIEN;1911;952
1;ADRIEN;1912;1108
1;ADRIEN;1913;1013
1;ADRIEN;1914;979
1;ADRIEN;1915;682
1;ADRIEN;1916;513
1;ADRIEN;1917;554
1;ADRIEN;1918;598
1;ADRIEN;1919;609
1;ADRIEN;1920;995
1;ADRIEN;1921;982
1;ADRIEN;1922;867
1;ADRIEN;1923;837
1;ADRIEN;1924;754
1;ADRIEN;1925;787
1;ADRIEN;1926;671
1;ADRIEN;1927;675
1;ADRIEN;1928;641
1;ADRIEN;1929;584
1;ADRIEN;1930;523
1;ADRIEN;1931;480
1;ADRIEN;1932;456
1;ADRIEN;1933;425
1;ADRIEN;1934;421
1;ADRIEN;1935;341
1;ADRIEN;1936;369
1;ADRIEN;1937;343
1;ADRIEN;1938;309
1;ADRIEN;1939;267
1;ADRIEN;1940;264
1;ADRIEN;1941;189
1;ADRIEN;1942;203
1;ADRIEN;1943;175
1;ADRIEN;1944;159
1;ADRIEN;1945;167
1;ADRIEN;1946;194
1;ADRIEN;1947;184
1;ADRIEN;1948;214
1;ADRIEN;1949;198
1;ADRIEN;1950;180
1;ADRIEN;1951;171
1;ADRIEN;1952;176
1;ADRIEN;1953;168
1;ADRIEN;1954;153
1;ADRIEN;1955;146
1;ADRIEN;1956;110
1;ADRIEN;1957;97
1;ADRIEN;1958;119
1;ADRIEN;1959;96
1;ADRIEN;1960;127
1;ADRIEN;1961;74
1;ADRIEN;1962;102
1;ADRIEN;1963;93
1;ADRIEN;1964;59
1;ADRIEN;1965;64
1;ADRIEN;1966;77
1;ADRIEN;1967;60
1;ADRIEN;1968;77
1;ADRIEN;1969;90
1;ADRIEN;1970;72
1;ADRIEN;1971;101
1;ADRIEN;1972;117
1;ADRIEN;1973;105
1;ADRIEN;1974;104
1;ADRIEN;1975;148
1;ADRIEN;1976;250
1;ADRIEN;1977;342
1;ADRIEN;1978;485
1;ADRIEN;1979;672
1;ADRIEN;1980;1123
1;ADRIEN;1981;1706
1;ADRIEN;1982;1771
1;ADRIEN;1983;1774
1;ADRIEN;1984;2228
1;ADRIEN;1985;3033
1;ADRIEN;1986;3682
1;ADRIEN;1987;3913
1;ADRIEN;1988;4203
1;ADRIEN;1989;4176
1;ADRIEN;1990;4221
1;ADRIEN;1991;4356
1;ADRIEN;1992;3854
1;ADRIEN;1993;3479
1;ADRIEN;1994;3919
1;ADRIEN;1995;3915
1;ADRIEN;1996;3629
1;ADRIEN;1997;3910
1;ADRIEN;1998;3621
1;ADRIEN;1999;3644
1;ADRIEN;2000;3635
1;ADRIEN;2001;3399
1;ADRIEN;2002;2856
1;ADRIEN;2003;2407
1;ADRIEN;2004;2348
1;ADRIEN;2005;2164
1;ADRIEN;2006;2022
1;ADRIEN;2007;1765
1;ADRIEN;2008;1574
1;ADRIEN;2009;1502
1;ADRIEN;2010;1350
1;ADRIEN;2011;1342
1;ADRIEN;2012;1303
1;ADRIEN;2013;1061
1;ADRIEN;2014;1143
1;ADRIEN;2015;968
1;ADRIEN;2016;891
1;ADRIEN;2017;864
1;ADRIEN;2018;785
1;ADRIÀN;2014;3
1;ADRIÀN;2015;3
1;ADRIÀN;2016;5
1;ADRIÀN;2017;10
1;ADRIÀN;2018;14
1;ADRIÀN;XXXX;3
1;ADRYAN;1990;4
1;ADRYAN;1992;5
1;ADRYAN;1996;6
1;ADRYAN;1998;6
1;ADRYAN;2001;3
1;ADRYAN;2002;7
1;ADRYAN;2003;3
1;ADRYAN;2004;7
1;ADRYAN;2005;6
1;ADRYAN;2008;3
1;ADRYAN;2009;5
1;ADRYAN;2010;8
1;ADRYAN;2011;11
1;ADRYAN;2012;12
1;ADRYAN;2013;8
1;ADRYAN;2014;13
1;ADRYAN;2015;14
1;ADRYAN;2016;18
1;ADRYAN;2017;25
1;ADRYAN;2018;12
1;ADRYAN;XXXX;19
1;ADRYANN;2001;3
1;ADRYANN;2014;3
1;ADRYANN;2017;5
1;ADRYANN;XXXX;12
1;ADRYANO;2007;4
1;ADRYANO;2016;3
1;ADRYANO;2018;7
1;ADRYANO;XXXX;10
1;ADRYEN;1994;3
1;ADRYEN;1995;6
1;ADRYEN;1996;4
1;ADRYEN;1998;5
1;ADRYEN;1999;3
1;ADRYEN;2000;3
1;ADRYEN;2001;7
1;ADRYEN;2002;4
1;ADRYEN;2003;7
1;ADRYEN;2004;5
1;ADRYEN;2005;7
1;ADRYEN;2006;9
1;ADRYEN;2007;11
1;ADRYEN;2008;11
1;ADRYEN;2009;8
1;ADRYEN;2010;8
1;ADRYEN;2011;7
1;ADRYEN;2012;4
1;ADRYEN;2013;6
1;ADRYEN;2017;5
1;ADRYEN;2018;9
1;ADRYEN;XXXX;15
1;ADY;XXXX;30
1;ADYAN;2012;7
1;ADYAN;2016;4
1;ADYAN;2017;6
1;ADYAN;2018;3
1;ADYAN;XXXX;8
1;ADYL;1993;3
1;ADYL;1995;3
1;ADYL;1997;3
1;ADYL;2001;5
1;ADYL;2004;8
1;ADYL;2005;4
1;ADYL;2006;4
1;ADYL;2007;4
1;ADYL;2009;4
1;ADYL;2011;5
1;ADYL;2012;3
1;ADYL;2013;6
1;ADYL;2014;4
1;ADYL;2015;5
1;ADYL;2016;8
1;ADYL;2017;5
1;ADYL;2018;5
1;ADYL;XXXX;31
1;ADÂM;2011;4
1;ADÂM;2012;5
1;ADÂM;2013;6
1;ADÂM;2014;7
1;ADÂM;2015;3
1;ADÂM;2016;3
1;ADÂM;2018;4
1;ADÂM;XXXX;1
1;ADÈL;2012;4
1;ADÈL;2013;7
1;ADÈL;2014;4
1;ADÈL;2015;3
1;ADÈL;2018;5
1;ADÈL;XXXX;8
1;ADÈLE;1910;4
1;ADÈLE;1913;3
1;ADÈLE;1914;3
1;ADÈLE;1918;3
1;ADÈLE;1924;3
1;ADÈLE;1927;4
1;ADÈLE;1928;4
1;ADÈLE;1929;3
1;ADÈLE;1939;5
1;ADÈLE;1940;3
1;ADÈLE;1951;3
1;ADÈLE;1953;4
1;ADÈLE;1977;3
1;ADÈLE;XXXX;54
1;ADÈM;2011;6
1;ADÈM;2012;12
1;ADÈM;2013;9
1;ADÈM;2014;14
1;ADÈM;2015;7
1;ADÈM;2016;3
1;ADÈM;2017;8
1;ADÈM;2018;6
1;ADÈM;XXXX;2
1;ADÉLIO;2013;5
1;ADÉLIO;2014;3
1;ADÉLIO;2016;6
1;ADÉLIO;2018;4
1;ADÉLIO;XXXX;7
1;AEDAN;2004;3
1;AEDAN;2005;4
1;AEDAN;2006;6
1;AEDAN;2007;12
1;AEDAN;2008;18
1;AEDAN;2009;18
1;AEDAN;2010;26
1;AEDAN;2011;48
1;AEDAN;2012;52
1;AEDAN;2013;74
1;AEDAN;2014;68
1;AEDAN;2015;71
1;AEDAN;2016;117
1;AEDAN;2017;126
1;AEDAN;2018;93
1;AEDAN;XXXX;8
1;AEDANN;2011;3
1;AEDANN;2014;3
1;AEDANN;2016;5
1;AEDANN;2017;3
1;AEDANN;XXXX;14
1;AEDEN;2010;3
1;AEDEN;2012;3
1;AEDEN;2013;11
1;AEDEN;2014;11
1;AEDEN;2015;20
1;AEDEN;2016;38
1;AEDEN;2017;23
1;AEDEN;2018;25
1;AEDEN;XXXX;6
1;AEL;1988;3
1;AEL;1989;5
1;AEL;1994;5
1;AEL;1995;8
1;AEL;1996;3
1;AEL;1997;5
1;AEL;1998;8
1;AEL;1999;9
1;AEL;2000;11
1;AEL;2001;12
1;AEL;2002;15
1;AEL;2003;25
1;AEL;2004;18
1;AEL;2005;25
1;AEL;2006;27
1;AEL;2007;34
1;AEL;2008;44
1;AEL;2009;38
1;AEL;2010;26
1;AEL;2011;19
1;AEL;2012;9
1;AEL;2013;12
1;AEL;2014;9
1;AEL;2015;7
1;AEL;2016;12
1;AEL;2017;6
1;AEL;2018;4
1;AEL;XXXX;19
1;AELIG;1995;3
1;AELIG;1997;3
1;AELIG;1998;4
1;AELIG;2000;4
1;AELIG;2001;5
1;AELIG;2002;3
1;AELIG;2003;6
1;AELIG;2004;9
1;AELIG;2005;14
1;AELIG;2006;13
1;AELIG;2007;7
1;AELIG;2008;9
1;AELIG;2009;13
1;AELIG;2010;6
1;AELIG;2011;5
1;AELIG;2012;11
1;AELIG;2013;4
1;AELIG;2014;5
1;AELIG;2015;5
1;AELIG;2016;9
1;AELIG;2017;8
1;AELIG;XXXX;12
1;AERON;2006;3
1;AERON;2008;3
1;AERON;2010;12
1;AERON;2013;5
1;AERON;2014;4
1;AERON;2015;3
1;AERON;2016;5
1;AERON;XXXX;16
1;AFDAL;2012;3
1;AFDAL;2013;3
1;AFDAL;2014;3
1;AFDAL;2015;3
1;AFDAL;2017;3
1;AFDAL;XXXX;6
1;AFFAN;2009;3
1;AFFAN;2015;3
1;AFFAN;2017;3
1;AFFAN;2018;3
1;AFFAN;XXXX;12
1;AFFIF;1964;3
1;AFFIF;1982;4
1;AFFIF;1989;3
1;AFFIF;XXXX;41
1;AFID;1971;4
1;AFID;1974;4
1;AFID;XXXX;44
1;AFIF;1961;3
1;AFIF;1964;5
1;AFIF;1965;9
1;AFIF;1966;5
1;AFIF;1967;10
1;AFIF;1969;6
1;AFIF;1970;12
1;AFIF;1971;15
1;AFIF;1972;16
1;AFIF;1973;6
1;AFIF;1974;10
1;AFIF;1975;10
1;AFIF;1976;11
1;AFIF;1977;9
1;AFIF;1978;6
1;AFIF;1979;4
1;AFIF;1980;9
1;AFIF;1981;11
1;AFIF;1982;9
1;AFIF;1983;7
1;AFIF;1984;6
1;AFIF;1985;6
1;AFIF;1986;6
1;AFIF;1987;4
1;AFIF;1988;4
1;AFIF;1989;4
1;AFIF;1990;3
1;AFIF;1991;6
1;AFIF;1992;3
1;AFIF;1993;5
1;AFIF;1994;6
1;AFIF;1995;4
1;AFIF;1996;3
1;AFIF;1997;3
1;AFIF;1998;3
1;AFIF;1999;7
1;AFIF;2000;4
1;AFIF;2002;6
1;AFIF;2003;7
1;AFIF;2006;3
1;AFIF;2007;3
1;AFIF;2008;5
1;AFIF;2009;4
1;AFIF;2010;3
1;AFIF;2011;5
1;AFIF;2012;6
1;AFIF;2015;7
1;AFIF;2017;3
1;AFIF;2018;4
1;AFIF;XXXX;20
1;AFONSO;1970;3
1;AFONSO;1971;3
1;AFONSO;1974;3
1;AFONSO;1980;3
1;AFONSO;2006;5
1;AFONSO;2007;5
1;AFONSO;2008;6
1;AFONSO;2009;12
1;AFONSO;2010;8
1;AFONSO;2011;13
1;AFONSO;2012;19
1;AFONSO;2013;16
1;AFONSO;2014;24
1;AFONSO;2015;26
1;AFONSO;2016;19
1;AFONSO;2017;21
1;AFONSO;2018;30
1;AFONSO;XXXX;21
1;AFTAB;1991;3
1;AFTAB;2000;3
1;AFTAB;XXXX;20
1;AFZAL;1997;3
1;AFZAL;XXXX;23
1;AGAPITO;1925;3
1;AGAPITO;XXXX;18
1;AGASH;2000;6
1;AGASH;2001;4
1;AGASH;2002;6
1;AGASH;2003;8
1;AGASH;2007;3
1;AGASH;2008;3
1;AGASH;XXXX;15
1;AGATHE;1900;4
1;AGATHE;1905;3
1;AGATHE;1910;3
1;AGATHE;1911;5
1;AGATHE;1912;3
1;AGATHE;1914;5
1;AGATHE;1916;4
1;AGATHE;1920;5
1;AGATHE;1921;3
1;AGATHE;1922;3
1;AGATHE;1923;3
1;AGATHE;1924;3
1;AGATHE;1925;5
1;AGATHE;1927;5
1;AGATHE;1929;6
1;AGATHE;1930;6
1;AGATHE;1931;6
1;AGATHE;1932;4
1;AGATHE;1933;4
1;AGATHE;1934;3
1;AGATHE;1936;5
1;AGATHE;1937;3
1;AGATHE;1938;4
1;AGATHE;1940;7
1;AGATHE;1941;6
1;AGATHE;1942;5
1;AGATHE;1945;3
1;AGATHE;1946;4
1;AGATHE;1947;4
1;AGATHE;1948;4
1;AGATHE;1949;5
1;AGATHE;1951;8
1;AGATHE;1954;6
1;AGATHE;1955;4
1;AGATHE;1957;3
1;AGATHE;1959;3
1;AGATHE;1968;3
1;AGATHE;XXXX;47
1;AGATHON;1902;3
1;AGATHON;1903;3
1;AGATHON;1906;5
1;AGATHON;1907;4
1;AGATHON;1909;6
1;AGATHON;1910;4
1;AGATHON;1911;3
1;AGATHON;1912;4
1;AGATHON;1920;3
1;AGATHON;1921;4
1;AGATHON;1925;3
1;AGATHON;1927;3
1;AGATHON;1941;3
1;AGATHON;XXXX;30
1;AGENOR;1900;6
1;AGENOR;1901;7
1;AGENOR;1902;4
1;AGENOR;1903;4
1;AGENOR;1904;9
1;AGENOR;1905;5
1;AGENOR;1906;11
1;AGENOR;1907;8
1;AGENOR;1908;5
1;AGENOR;1909;7
1;AGENOR;1910;8
1;AGENOR;1911;6
1;AGENOR;1912;7
1;AGENOR;1913;3
1;AGENOR;1914;6
1;AGENOR;1918;3
1;AGENOR;1920;5
1;AGENOR;1921;10
1;AGENOR;1923;4
1;AGENOR;1924;3
1;AGENOR;1925;7
1;AGENOR;1926;4
1;AGENOR;1928;3
1;AGENOR;1931;3
1;AGENOR;1932;3
1;AGENOR;1933;3
1;AGENOR;1935;5
1;AGENOR;1936;4
1;AGENOR;1995;3
1;AGENOR;2000;3
1;AGENOR;2008;4
1;AGENOR;XXXX;66
1;AGHILAS;1993;3
1;AGHILAS;1997;4
1;AGHILAS;1998;5
1;AGHILAS;2000;3
1;AGHILAS;2002;5
1;AGHILAS;2003;3
1;AGHILAS;2004;8
1;AGHILAS;2006;9
1;AGHILAS;2007;6
1;AGHILAS;2008;3
1;AGHILAS;2009;5
1;AGHILAS;2010;11
1;AGHILAS;2011;5
1;AGHILAS;2013;4
1;AGHILAS;2014;3
1;AGHILAS;2015;4
1;AGHILAS;2017;4
1;AGHILAS;2018;7
1;AGHILAS;XXXX;16
1;AGHILES;1990;5
1;AGHILES;1991;4
1;AGHILES;1993;4
1;AGHILES;1995;4
1;AGHILES;1996;3
1;AGHILES;1997;5
1;AGHILES;1999;4
1;AGHILES;2000;10
1;AGHILES;2001;5
1;AGHILES;2003;5
1;AGHILES;2004;7
1;AGHILES;2005;4
1;AGHILES;2006;8
1;AGHILES;2007;4
1;AGHILES;2008;10
1;AGHILES;2009;11
1;AGHILES;2010;7
1;AGHILES;2011;6
1;AGHILES;2012;5
1;AGHILES;2013;5
1;AGHILES;2014;9
1;AGHILES;2015;4
1;AGHILES;2016;8
1;AGHILES;2017;11
1;AGHILES;2018;9
1;AGHILES;XXXX;13
1;AGIM;XXXX;33
1;AGIT;1991;4
1;AGIT;2000;3
1;AGIT;2007;3
1;AGIT;2013;4
1;AGIT;2014;4
1;AGIT;2016;3
1;AGIT;2017;3
1;AGIT;XXXX;28
1;AGNAN;1900;3
1;AGNAN;1901;3
1;AGNAN;1904;5
1;AGNAN;1905;4
1;AGNAN;1906;4
1;AGNAN;1907;3
1;AGNAN;1908;5
1;AGNAN;1910;3
1;AGNAN;1912;5
1;AGNAN;1913;3
1;AGNAN;1914;3
1;AGNAN;1915;6
1;AGNAN;1916;3
1;AGNAN;1917;3
1;AGNAN;1918;6
1;AGNAN;1920;6
1;AGNAN;1921;3
1;AGNAN;1922;9
1;AGNAN;1923;4
1;AGNAN;1924;5
1;AGNAN;1925;6
1;AGNAN;1926;7
1;AGNAN;1927;7
1;AGNAN;1928;6
1;AGNAN;1929;8
1;AGNAN;1930;5
1;AGNAN;1931;4
1;AGNAN;1932;3
1;AGNAN;1933;5
1;AGNAN;1934;3
1;AGNAN;1935;9
1;AGNAN;1937;3
1;AGNAN;1938;11
1;AGNAN;1939;9
1;AGNAN;1940;6
1;AGNAN;1941;4
1;AGNAN;1942;7
1;AGNAN;1944;3
1;AGNAN;1945;4
1;AGNAN;1947;4
1;AGNAN;1948;6
1;AGNAN;1949;8
1;AGNAN;1950;8
1;AGNAN;1951;6
1;AGNAN;1952;8
1;AGNAN;1953;3
1;AGNAN;1954;6
1;AGNAN;1955;4
1;AGNAN;1956;12
1;AGNAN;1957;5
1;AGNAN;1958;6
1;AGNAN;1959;3
1;AGNAN;1960;4
1;AGNAN;1961;3
1;AGNAN;1962;3
1;AGNAN;1966;3
1;AGNAN;1969;3
1;AGNAN;1970;3
1;AGNAN;2012;3
1;AGNAN;XXXX;33
1;AGNEL;1907;3
1;AGNEL;1911;3
1;AGNEL;1915;4
1;AGNEL;1919;3
1;AGNEL;1924;3
1;AGNEL;1929;3
1;AGNEL;1946;3
1;AGNEL;1948;3
1;AGNEL;1950;3
1;AGNEL;1951;3
1;AGNEL;XXXX;64
1;AGNÈS;1901;3
1;AGNÈS;1905;3
1;AGNÈS;1906;4
1;AGNÈS;1907;6
1;AGNÈS;1909;5
1;AGNÈS;1910;3
1;AGNÈS;1911;4
1;AGNÈS;1912;4
1;AGNÈS;1913;4
1;AGNÈS;1916;5
1;AGNÈS;1917;4
1;AGNÈS;1918;6
1;AGNÈS;1919;5
1;AGNÈS;1920;8
1;AGNÈS;1921;3
1;AGNÈS;1922;6
1;AGNÈS;1923;3
1;AGNÈS;1925;6
1;AGNÈS;1926;3
1;AGNÈS;1927;10
1;AGNÈS;1928;7
1;AGNÈS;1929;10
1;AGNÈS;1930;9
1;AGNÈS;1931;6
1;AGNÈS;1932;5
1;AGNÈS;1933;12
1;AGNÈS;1934;5
1;AGNÈS;1935;4
1;AGNÈS;1936;4
1;AGNÈS;1937;4
1;AGNÈS;1938;8
1;AGNÈS;1939;7
1;AGNÈS;1943;3
1;AGNÈS;1946;8
1;AGNÈS;1947;6
1;AGNÈS;1948;7
1;AGNÈS;1949;4
1;AGNÈS;1950;6
1;AGNÈS;1952;8
1;AGNÈS;1953;4
1;AGNÈS;1954;3
1;AGNÈS;1955;4
1;AGNÈS;1956;4
1;AGNÈS;1961;4
1;AGNÈS;1962;3
1;AGNÈS;1967;4
1;AGNÈS;XXXX;32
1;AGOP;1925;4
1;AGOP;1928;4
1;AGOP;1929;7
1;AGOP;1930;5
1;AGOP;1931;3
1;AGOP;1932;10
1;AGOP;1933;3
1;AGOP;1934;6
1;AGOP;1935;3
1;AGOP;1937;4
1;AGOP;1957;4
1;AGOP;XXXX;37
1;AGOSTINHO;1966;3
1;AGOSTINHO;1967;6
1;AGOSTINHO;1968;7
1;AGOSTINHO;1969;15
1;AGOSTINHO;1970;16
1;AGOSTINHO;1971;26
1;AGOSTINHO;1972;39
1;AGOSTINHO;1973;21
1;AGOSTINHO;1974;26
1;AGOSTINHO;1975;22
1;AGOSTINHO;1976;11
1;AGOSTINHO;1977;13
1;AGOSTINHO;1978;16
1;AGOSTINHO;1979;9
1;AGOSTINHO;1980;9
1;AGOSTINHO;1981;4
1;AGOSTINHO;1983;3
1;AGOSTINHO;1984;3
1;AGOSTINHO;1986;3
1;AGOSTINHO;XXXX;34
1;AGOSTINO;1924;3
1;AGOSTINO;1925;5
1;AGOSTINO;1926;6
1;AGOSTINO;1927;4
1;AGOSTINO;1929;6
1;AGOSTINO;1930;6
1;AGOSTINO;1932;4
1;AGOSTINO;1933;3
1;AGOSTINO;1937;4
1;AGOSTINO;1951;3
1;AGOSTINO;1954;4
1;AGOSTINO;1955;4
1;AGOSTINO;1956;4
1;AGOSTINO;1957;5
1;AGOSTINO;1958;5
1;AGOSTINO;1959;7
1;AGOSTINO;1960;7
1;AGOSTINO;1961;12
1;AGOSTINO;1962;11
1;AGOSTINO;1963;12
1;AGOSTINO;1964;7
1;AGOSTINO;1965;6
1;AGOSTINO;1966;7
1;AGOSTINO;1967;5
1;AGOSTINO;1968;8
1;AGOSTINO;1969;12
1;AGOSTINO;1970;10
1;AGOSTINO;1971;12
1;AGOSTINO;1972;11
1;AGOSTINO;1973;11
1;AGOSTINO;1974;10
1;AGOSTINO;1975;4
1;AGOSTINO;1976;4
1;AGOSTINO;1978;3
1;AGOSTINO;1979;3
1;AGOSTINO;1981;4
1;AGOSTINO;1982;3
1;AGOSTINO;2002;4
1;AGOSTINO;2003;3
1;AGOSTINO;2006;3
1;AGOSTINO;2008;5
1;AGOSTINO;2012;3
1;AGOSTINO;2014;4
1;AGOSTINO;2018;3
1;AGOSTINO;XXXX;64
1;AGUIBOU;2012;3
1;AGUIBOU;2016;3
1;AGUIBOU;2018;3
1;AGUIBOU;XXXX;37
1;AGUSTIN;1955;3
1;AGUSTIN;1959;3
1;AGUSTIN;1960;7
1;AGUSTIN;1961;7
1;AGUSTIN;1962;5
1;AGUSTIN;1963;7
1;AGUSTIN;1964;9
1;AGUSTIN;1965;15
1;AGUSTIN;1966;15
1;AGUSTIN;1967;9
1;AGUSTIN;1968;8
1;AGUSTIN;1969;16
1;AGUSTIN;1970;7
1;AGUSTIN;1971;12
1;AGUSTIN;1972;6
1;AGUSTIN;1973;9
1;AGUSTIN;1974;7
1;AGUSTIN;1975;4
1;AGUSTIN;2012;3
1;AGUSTIN;2018;8
1;AGUSTIN;XXXX;41
1;AGUSTINHO;1968;9
1;AGUSTINHO;1969;3
1;AGUSTINHO;1971;6
1;AGUSTINHO;1972;5
1;AGUSTINHO;1973;8
1;AGUSTINHO;1974;3
1;AGUSTINHO;1975;4
1;AGUSTINHO;1979;3
1;AGUSTINHO;XXXX;21
1;AGUSTINO;1961;5
1;AGUSTINO;1966;4
1;AGUSTINO;XXXX;13
1;AH;1923;3
1;AH;1931;4
1;AH;1942;3
1;AH;XXXX;22
1;AHAD;2017;3
1;AHAD;XXXX;28
1;AHAMADA;1988;5
1;AHAMADA;1992;3
1;AHAMADA;2001;3
1;AHAMADA;2004;3
1;AHAMADA;2009;3
1;AHAMADA;2010;3
1;AHAMADA;2011;3
1;AHAMADA;2013;5
1;AHAMADA;XXXX;43
1;AHAMADOU;1985;3
1;AHAMADOU;1986;4
1;AHAMADOU;1989;4
1;AHAMADOU;1991;4
1;AHAMADOU;1999;3
1;AHAMADOU;2000;4
1;AHAMADOU;2002;3
1;AHAMADOU;2011;3
1;AHAMADOU;XXXX;34
1;AHAMED;1972;3
1;AHAMED;1982;3
1;AHAMED;1983;4
1;AHAMED;1984;3
1;AHAMED;1990;3
